date,T_out_max,T_out_min,RH_out_max,RH_out_min,Energy_sum
2026-03-01,12.6,8.4,99,82,5.72
2026-03-02,8.9,6.8,92,73,6.64
2026-03-03,10.6,6.8,93,71,4.65
2026-03-04,13.1,6.9,99,67,4.37
2026-03-05,16.6,10.3,88,53,5.27
2026-03-06,16.6,7.6,96,59,4.63
2026-03-07,17.1,7.9,98,54,4.12
2026-03-08,12.7,8.9,98,77,5.02
2026-03-09,11.4,8.7,97,85,5.07
2026-03-10,17.8,6.4,99,46,3.43
2026-03-11,21.6,8.0,94,38,3.28
2026-03-12,22.5,10.8,94,28,3.52
2026-03-13,22.4,10.2,63,29,3.35
2026-03-14,25.6,11.9,59,32,2.88
2026-03-15,17.0,9.9,94,68,4.52
2026-03-16,10.4,9.1,98,87,4.48
2026-03-17,12.8,9.2,99,78,2.11
2026-03-18,13.1,10.1,96,68,2.85
2026-03-19,14.3,8.8,95,73,3.96
2026-03-20,13.8,11.0,98,74,2.7
2026-03-21,17.2,11.1,96,63,3.59
2026-03-22,17.2,13.1,95,72,4.32
2026-03-23,17.1,13.6,98,84,4.3
2026-03-24,18.7,14.1,99,70,4.2
2026-03-25,20.2,11.0,97,57,4.62
2026-03-26,18.2,14.1,98,72,5.39
2026-03-27,20.3,12.9,98,59,4.73
2026-03-28,19.1,15.2,97,73,4.95
2026-03-29,20.6,13.9,100,73,4.41
2026-03-30,19.5,15.2,99,64,5.81
2026-03-31,17.2,13.4,96,72,3.33
2026-04-01,22.6,10.9,99,47,4.28
2026-04-02,17.4,14.9,96,72,3.24
2026-04-03,18.1,14.7,98,73,6.36
2026-04-04,25.2,12.7,98,51,2.66
2026-04-05,26.8,16.4,90,48,3.43
2026-04-06,20.5,18.0,97,85,3.29
2026-04-07,24.5,17.9,98,66,3.99
2026-04-08,30.0,19.6,98,62,3
2026-04-09,32.2,21.1,97,51,6.44
2026-04-10,27.2,20.1,99,64,9.51
2026-04-11,23.8,19.9,98,77,4.61
2026-04-12,21.8,18.1,95,70,6.3
2026-04-13,23.0,16.8,97,80,4.6
2026-04-14,20.5,16.1,97,67,2.61
2026-04-15,20.4,15.6,97,76,2.48
2026-04-16,22.4,17.2,98,70,2.11
2026-04-17,25.6,17.6,92,56,3.19
2026-04-18,26.9,16.8,99,54,2.71
2026-04-19,29.4,18.5,92,49,3.39
2026-04-20,22.5,14.4,98,75,6.09
2026-04-21,16.4,13.6,99,82,4.54
2026-04-22,15.9,11.8,97,65,4.17
2026-04-23,19.6,11.8,93,60,3.85
2026-04-24,22.3,13.1,90,52,2.18
2026-04-25,26.3,13.6,95,49,3.49
2026-04-26,29.5,16.5,86,41,5.42
2026-04-27,26.8,19.3,98,57,6.65
2026-04-28,20.0,14.7,99,92,4.83
2026-04-29,17.1,13.6,94,64,5.96
2026-04-30,20.9,11.1,83,51,3.63
2026-05-01,25.0,13.9,86,39,5.38
2026-05-02,27.9,16.9,97,60,1.84
2026-05-03,23.7,16.7,97,51,5.8
2026-05-04,26.0,16.5,82,36,3.18
2026-05-05,28.1,16.9,85,42,2.51
2026-05-06,29.8,19.2,79,46,5.13
2026-05-07,24.2,20.1,99,74,5.52
2026-05-08,22.0,16.8,95,67,6.32
2026-05-09,23.3,15.4,87,57,6.12
2026-05-10,26.5,17.5,89,53,4.57
2026-05-11,29.6,19.8,91,50,5.1
2026-05-12,27.9,21.7,97,63,6.23
2026-05-13,24.5,19.2,98,76,5.81
2026-05-14,27.8,20.2,100,64,6.54
2026-05-15,28.8,21.3,95,63,5.15
2026-05-16,30.0,22.8,93,64,7.72
2026-05-17,30.0,22.8,91,63,10.88
2026-05-18,30.4,24.1,98,61,13.56
2026-05-19,24.0,21.4,98,91,11
2026-05-20,24.0,20.4,98,75,6.21
2026-05-21,26.8,20.8,95,72,5.94
2026-05-22,30.5,22.9,99,71,5.41
2026-05-23,31.1,23.4,99,61,10
2026-05-24,33.5,25.4,95,58,9.52
2026-05-25,34.5,28.0,80,55,15.53
2026-05-26,31.6,25.7,98,70,13.95
2026-05-27,28.2,23.0,97,70,11.35
2026-05-28,29.4,22.9,91,66,6.56
2026-05-29,25.7,20.9,87,73,6.79
2026-05-30,25.8,20.1,96,65,5.6
2026-05-31,28.9,19.9,89,55,6.48
2026-06-01,31.1,21.8,93,49,6.85
2026-06-02,32.7,23.2,94,53,8.7
2026-06-03,32.1,24.0,99,70,11.77
2026-06-04,30.9,24.6,99,60,9.56
